B.H.Pressure,Adiabatic Index,rhow,muw,rhoo,muo,rhog,mug,Rate,DPtotal,Water Fraction,Oil Fraction,Gas Fraction,Mix Viscosity,Mix Density
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,6.05501031451592,5.261592887907488,0.3569370716183405,0.22073267684908593,0.4223302515325735,0.2848721332632082,0.6477231882910326
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,9.18928354895364,14.546868327367019,0.39135267773444504,0.4636082848950719,0.14503903737048307,0.4677417436290379,0.8178649572058768
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,15.784767472625227,73.02692964318581,0.38626432807840094,0.31993745669513396,0.293798215226465,0.3641936856613006,0.7309620579568726
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,4.094537375758405,1.555986187403888,0.4440949920323577,0.527164462562708,0.028740545404934332,0.528847551005327,0.9017507298775537
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,3.729565752542365,1.1906238591010592,0.44270387008604617,0.5344125260429384,0.02288360387101545,0.5335721661265583,0.9046518605000453
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,8.33488320077626,5.413676537953431,0.01841427269705643,0.5274857671237217,0.45409996017922183,0.4000944192850506,0.5188221899892433
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,14.68544359085758,61.943478835657466,0.4931626309384832,0.46956062248784064,0.03727674657367613,0.5028163191407273,0.9129046045301678
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,13.435695576462019,81.85049938545774,0.45233240380771783,0.03484664892569395,0.5128209472665882,0.1817978390909812,0.6270662932613688
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,7.565251998290284,10.107598916004054,0.4587944264666932,0.32468398431328277,0.21652158922002399,0.38954034008183874,0.7989589068315349
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,5.709212034530538,6.1249263329157575,0.3464164022723176,0.06287029884493839,0.5907132988827439,0.16960208206841848,0.5477994432832356
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,0.5566244800176791,0.002930003681190767,0.02070534243736827,0.2781729812587781,0.7011216763038536,0.22377653545225504,0.3780279264549113
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,8.481154646142508,7.140455825409452,0.11759692055123941,0.5199552599803455,0.36244781946841503,0.42480010151307085,0.6037715924648535
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,2.29003334797864,0.2815632268710138,0.30635521730578225,0.3225766091431951,0.3710681735510226,0.34185502333532053,0.6605560926142549
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,0.48562788399587103,0.008176049393077537,0.7110524741286985,0.056515208432432004,0.2324323174388693,0.2755746976480224,0.8723304411476123
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,0.5295429995125865,0.0037478881920856924,0.25228073407415486,0.5021258995110729,0.24559336641477228,0.4529504510773307,0.7147708010865842
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,0.012610243126719795,1.375052205991536e-07,0.4572452900582319,0.47606956025938024,0.06668514968238778,0.49655471067180423,0.8843086190810336
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,8.155273057140679,9.747675303971018,0.3191676292733804,0.39086981926994885,0.2899625514566707,0.39422536335149794,0.7112192727877231
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,11.883601368728874,36.11503875413757,0.5330990632520468,0.4525428568871122,0.014358079860840998,0.5028344445552199,0.9390962139231576
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,12.163299005696889,16.05765952498109,0.027525748505397858,0.5203385913586763,0.4521356601359259,0.39778070166179574,0.5229271865033797
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,12.118734216118296,27.651225454217645,0.3277820928153981,0.579809916931897,0.09240799025270488,0.5309830151447126,0.8272349659358352
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,1.9795691144508645,0.22435389550581122,0.4230687361913471,0.30939823312722675,0.267533030681426,0.36786257258630917,0.7580470501541133
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,10.268458874307235,23.998391657015382,0.37942335443117836,0.22175428228244368,0.398822363286378,0.29241081681318204,0.6685462227359008
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,4.852118989877995,1.2320166246746806,0.03229549047546456,0.4547699018097774,0.5129346077147582,0.3526721638990077,0.48964909516492056
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,11.334172641375106,27.341688161181345,0.3236115913228408,0.27579332430205844,0.4005950843751009,0.3138675724252823,0.6492800070156363
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,10.783244046064713,14.168323587709528,0.07012028712340329,0.28015012996672106,0.6497295829098757,0.24015303927476314,0.42363428288199423
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,14.991988540776616,43.094551885711205,0.2007847470546883,0.4345706801322241,0.3646445728130877,0.38938296125144967,0.6297152720649839
