B.H.Pressure,Adiabatic Index,rhow,muw,rhoo,muo,rhog,mug,Rate,DPtotal,Water Fraction,Oil Fraction,Gas Fraction,Mix Viscosity,Mix Density
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,7.459768016686972,1.3254193320629912,0.28573782186366814,0.4081983273523586,0.30606385078397325,0.5188282832522376,0.6341459917914841
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,11.517393503436706,5.578054464523959,0.3319991988116823,0.3431461567256275,0.3248546444626903,0.47768133716134187,0.6343652795655051
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,5.98252766795286,1.3050151171730504,0.6280465167505331,0.0046048248939461415,0.3673486583555208,0.28680948495063885,0.6857817164013708
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,2.6279724166730105,0.0762960766060828,0.4613129948663632,0.006899945521390498,0.5317870596122464,0.2188030561825585,0.5356638198918557
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,5.868032845849087,0.5722758663414097,0.2766837299371794,0.17970619039935018,0.5436100796634704,0.30213310277964595,0.4789478689237456
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,3.3737904477300367,0.14666484056086287,0.445248130972361,0.34120473930521505,0.21354712972242398,0.5235163443107411,0.7360824890011849
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,8.03077681671081,1.8359230903815253,0.34756345251603304,0.13016710125723302,0.522269446226734,0.2857966327148591,0.5115281705562295
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,11.667036344070254,7.199702796226214,0.4350837083194489,0.40958810031340825,0.15532819136714268,0.5829529491519947,0.7708251737256271
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,0.44264014719409983,0.00016448861519640555,0.2528517389962143,0.290663796891508,0.45648446411227755,0.39548618615952535,0.5286477552559761
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,9.112106244717378,1.9114967899850004,0.1827470423103152,0.37865631497560653,0.43859664271407817,0.44797576936272215,0.5215053526608486
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,2.6791807155123126,0.0699804971683884,0.3949419852163149,0.570761393936651,0.0342966208470341,0.7162304839112814,0.8379949815387275
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,8.337592789852406,1.4204892060691228,0.1420519804579174,0.5013033061596222,0.3566447133824604,0.5451255585275657,0.5633919471542075
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,0.19749088328515677,1.000042029445962e-05,0.15922937962295747,0.2786656254543488,0.5621049949226938,0.344920563243195,0.4358090822454301
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,9.56250992750216,0.9448280697919021,0.004768525283431026,0.18138765838285997,0.8138438163337091,0.18930499990205005,0.23280408505955102
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,10.627465163266283,3.4368238790436063,0.1337716938660219,0.6832368081056407,0.18299149802833745,0.7111494857214608,0.6728831390365351
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,5.716223190840059,1.0021960565217427,0.6051381439188113,0.16065308593863528,0.23420877014255345,0.4225620973156704,0.7653236653267135
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,8.448927590742134,1.3902786366303914,0.139664774217222,0.4287611922778309,0.4315740335049471,0.47653377335844027,0.514562411591399
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,3.009094530796271,0.09622121753655391,0.3624329871291287,0.5909799498770005,0.04658706299387089,0.7213915769856257,0.8214423756586905
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,2.248644908525733,0.03853663013857178,0.41127623467534913,0.33556959629127714,0.25315416903337373,0.5039741047925023,0.7015707169013768
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,0.735643514732056,0.001255885528636844,0.4151611769963444,0.5844338358856466,0.0004049871180090089,0.7374753120570189,0.8651723853667243
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,12.425288691869357,9.538269073862194,0.4916391996591257,0.3544153322238102,0.15394546811706408,0.5553413763295181,0.7867583020164318
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,11.91082966560039,5.090362311566977,0.22205329012989142,0.4448715650829812,0.33307514478712735,0.5262046563454589,0.5998322420474708
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,7.3840169888054055,1.4858180151307492,0.3532969285410491,0.06445930490022257,0.5822437665587283,0.22698875221275674,0.474477792341345
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,8.557369191334777,1.9802943966512425,0.2526581328623519,0.49051878404200017,0.25682308309564794,0.581609627587123,0.6570184562942648
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,12.425441480870274,8.027071462691968,0.3425234081441578,0.60278585642886,0.05469073542698225,0.724015180241016,0.8109341455397109
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,10.284532928982888,6.101556560671328,0.5878487851499556,0.3299945715247283,0.08215664332531615,0.5730639262021756,0.8585246238630448
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,4.396622606925047,0.4529693874471412,0.6336304009220683,0.36455394957008713,0.0018156495078445528,0.6245232244823643,0.9223778608818246
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,6.372573529298521,1.233776676162706,0.48032117009668557,0.03345766852007158,0.4862211613832428,0.25154362601982627,0.5700279802440166
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,3.737842205927292,0.19823310655084128,0.40501089353702874,0.5144937658767451,0.0804953405862261,0.6680419245783913,0.810958294615789
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,13.745650203872366,12.334218605594932,0.4614678715260771,0.1972811114420833,0.3412510170318397,0.3962463450816096,0.6582577996710572
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,14.282465858731333,15.54963682278815,0.5107662071390201,0.4579319797914655,0.03130181306951431,0.6598345689150941,0.8707304849326676
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,13.20575898957877,10.148589818886,0.406524958695802,0.08582899845161708,0.507646042852581,0.26929192798069557,0.5366177042503033
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,4.158605202290474,0.295473715073019,0.4466580591251691,0.06610924955924413,0.4872326913155868,0.2678030332883064,0.5604229766731096
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,9.586066567209318,2.007780748198115,0.17778536146177312,0.13357030090392338,0.6886443376343034,0.21754175091915337,0.3593548681824476
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,13.920180889255128,13.322603579472771,0.44555992606205297,0.552110433781554,0.0023296401563931294,0.7201483520485795,0.872020515783914
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,1.0178369744708715,0.002779338583676439,0.3376607244690465,0.3497267026504116,0.31261257288054195,0.4861942356435164,0.6437453458320018
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,6.064329038324766,0.9822704604443895,0.46047362202146835,0.48276055556969,0.056765822408841746,0.6618092624087119,0.8409742064843436
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,6.419148832491285,0.5368001568161002,0.1122233756749267,0.41600228257512295,0.47177434174995037,0.45310170082168366,0.4814061613159624
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,3.9391277054312623,0.14598243439494554,0.21610426948751474,0.33248280545221637,0.451412925060269,0.41898929601322743,0.522134942284914
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,11.795822818132228,6.002280989833861,0.33270489957191074,0.3327509907140105,0.3345441097140788,0.4682930492981464,0.6283207319180328
