B.H.Pressure,Adiabatic Index,rhow,muw,rhoo,muo,rhog,mug,Rate,DPtotal,Water Fraction,Oil Fraction,Gas Fraction,Mix Viscosity,Mix Density
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,4.21992011422943,0.2711622817829212,0.43484331794331377,0.0869639111038578,0.4781927709528284,0.28226285983421645,0.5630947322960621
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,10.95504678888975,2.723195046840419,0.07966686106576826,0.17614541742377007,0.7441877215104615,0.21593053386409525,0.2975298425679654
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,12.820873666623873,10.859361256642325,0.3508634226052126,0.11618537887940766,0.5329511985153799,0.27415815939195703,0.5055354595278942
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,10.35816983766962,5.318400304133466,0.3404206826044711,0.6231618892829333,0.036417428112595504,0.74211491341661,0.8221282118107679
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,8.81804312410355,3.8358455109561014,0.5068181641525062,0.16982457148920357,0.3233572643582902,0.3897439549154504,0.6818302392293143
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,13.952265901326955,18.21936977541878,0.48571903580997966,0.47896042385268994,0.035320540337330314,0.6688894252688097,0.8614830919804837
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,14.268410242218982,19.147149999916277,0.47786866374455056,0.2975786593852095,0.22455267687023994,0.4965933837865321,0.737680782793112
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,6.129298299557216,0.7558518624783598,0.32177558538901097,0.356647469794711,0.321576944816278,0.4859594363808892,0.6337540148076469
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,11.327913221274612,6.924641421951846,0.3397077334458064,0.10728417568203077,0.5530080908721628,0.2611717099435988,0.4896674530476094
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,10.724366443711956,3.752636177934795,0.023596177645602224,0.8553097338160631,0.1210940885383346,0.8251189909319309,0.6833888655058734
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,6.589612056822206,0.9493025810007001,0.31217521810602594,0.33305471088235333,0.35477007101162084,0.45993918838629366,0.6098504983415284
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,10.652788821876847,4.454197469209724,0.22745731132677605,0.48267702840903026,0.28986566026419364,0.5637014782438682,0.6290620521309931
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,1.699086721706875,0.008877537661807572,0.3417124191011011,0.31118056695136176,0.34710701394753724,0.45198534894441694,0.6226362721098371
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,12.021064634911864,14.24681010747815,0.6772441717640831,0.23440208925391343,0.08835373898200337,0.521609049619021,0.8783178247760214
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,0.3042947206845298,1.4525640523485938e-05,0.1678528536600363,0.3231940372013838,0.5089531091385799,0.3900355799953065,0.472290219275635
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,8.775161944547001,2.506440227514222,0.2964698274195504,0.3544520499355437,0.34907812264490584,0.4732678313203509,0.6093339256083968
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,11.53815664682305,7.006367517422685,0.33441538688253164,0.3181325064906462,0.34745210662682213,0.4553926095588161,0.6204732979283814
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,14.618155357604989,19.583296924851744,0.4411432027643397,0.32991952824403986,0.22893726899162048,0.5112749698679296,0.7250916405199042
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,8.887749754723194,3.55106346420025,0.44681665597214054,0.1730968552023527,0.3800864888255068,0.36755010715951153,0.6293816008760235
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,8.584930138040438,2.4156907645043075,0.3084456893185668,0.4079113676780078,0.28364294300342535,0.5281141227619209,0.6546074124189355
