B.H.Pressure,Adiabatic Index,rhow,muw,rhoo,muo,rhog,mug,Rate,DPtotal,Water Fraction,Oil Fraction,Gas Fraction,Mix Viscosity,Mix Density
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,3.6049445123551327,1.459002910895559,0.5697529230807191,0.11427322115789545,0.3159738557613855,0.2737691227155637,0.7782561864961214
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,7.066558024909917,4.551475744912154,0.18829553660056245,0.5938390645123396,0.21786539888709797,0.4986792833937315,0.7097357669060769
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,1.3338614672336384,0.04708929026365368,0.3595184769512028,0.2873466902723025,0.3531348327764946,0.3329502486095492,0.6882162827821118
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,15.709276906068002,82.45603505944992,0.4749862161000336,0.3679620916111911,0.15705169228877525,0.42517390852225584,0.8383298729832429
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,6.785358017058159,7.0552712594861084,0.41920442291467785,0.21108619879776044,0.3697093782875617,0.2968901412895573,0.6982363725343268
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,16.2188769396053,104.65671893160498,0.37357654387127237,0.10166759057730813,0.5247558655514195,0.20537768210288432,0.5944744188849427
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,15.087717735738707,124.66032454229605,0.5682416798508565,0.01793599448323424,0.4138223256659092,0.20491178507790583,0.7216948367046641
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,12.899458269552008,51.879329642918044,0.3862355123547399,0.1207757801609209,0.4929887074843392,0.22278016415774002,0.6168164831514736
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,5.187359111170867,2.640582193135466,0.3440855461314498,0.28445090785977406,0.37146354600877607,0.3262180650582689,0.6726673617219554
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,3.2540186587122877,1.0654387769598102,0.6902103683499418,0.2335230534212146,0.07626657822884364,0.39493510953909466,0.9549980411253036
